Epoch,Training Loss,Test Loss,Test Pan Error Mean,Test Tilt Error Mean,Test Ground Distance Error Mean,Test Pan Error Stddev,Test Tilt Error Stddev,Test Ground Distance Error Stddev
12840,0.00316654616116314,0.09118807510960669,-12.786636988560302,-1.837446949243344,0.08348864114454559,41.745598899670576,4.4909985013848175,0.2063709374299685
12841,0.0033130445333979202,0.09166440349959191,-12.56297129077552,-1.8400110545996073,0.07564852139479047,42.24180186378729,4.50492350242893,0.2053494849857824
12842,0.003087802619338388,0.09008772334172613,-13.002892452023518,-1.5799361083505523,0.06476893202141598,41.213076712803954,4.365402791265584,0.2042280884631685
12843,0.0031816329372230012,0.09307394247679483,-12.15480288853429,-2.312282894838702,0.07958020865022242,42.71025809133342,4.714009723624552,0.20588001166077896
12844,0.003166998596641614,0.09111403882326115,-13.008719166145385,-1.835506438856592,0.06749142106767889,42.035737741795835,4.4335875976447845,0.20462440805400278
12845,0.0031498876130002717,0.0917038686928295,-12.426010771810441,-1.3302967358833633,0.061853392044076694,42.3391302256037,4.328796994840148,0.20390071746900948
12846,0.0030927758187214234,0.09159291220740193,-12.711734297119458,-2.2123081430893494,0.0848478490190284,41.79529291459781,4.618864363382757,0.20640081598402932
12847,0.0030769330474374706,0.09161939578396934,-12.684386278981545,-1.9296953342603267,0.06593833671317802,42.320404879010816,4.564442307907577,0.2042001529984071
12848,0.003103181477033824,0.09269177297218925,-12.728669408317163,-2.1013406232452474,0.06701857670470401,42.324359172291054,4.671847539805806,0.20533213659364175
12849,0.0031350991638723984,0.09075232887906688,-12.817118914637273,-1.7802700415455006,0.061789778069601405,41.72663263005699,4.43766105686141,0.20343571311486489
12850,0.00314520918088451,0.09135459727119832,-12.595678553035746,-1.7712564054071098,0.06754401436931379,42.028615498020876,4.420604225132685,0.20504446297842133
12851,0.0031500433366716332,0.09249462107462543,-12.607779247822215,-1.2421163084690232,0.05542965535376523,42.379829813886026,4.246408414605882,0.2023104865185259
12852,0.0031204739954963047,0.09101269992866687,-13.0290391575331,-1.7555546780695785,0.06324725577960143,41.43103876884698,4.43220174319674,0.20432476359969493
12853,0.0032116009564394548,0.0908295823527234,-12.726045561986094,-1.785977091640234,0.06866962222141905,41.87636858715443,4.405213042690035,0.2038513226011324
12854,0.0031046218874831964,0.09037391930108979,-12.996834831715066,-2.0334729162120335,0.07480710119501248,41.56225532252303,4.523425501093078,0.20607397058320776
12855,0.003161095973685948,0.09067933208176068,-12.66718126077916,-2.023432171475646,0.07419101320005753,41.75964030936048,4.523339115917423,0.20609667694662717
12856,0.003136078713605715,0.09487525284999893,-13.01475201228218,-1.5749918388806887,0.05274957757409628,42.83553391453302,4.397855383156888,0.20209578047847127
12857,0.003167241512083857,0.09095921833068132,-12.839753053430321,-1.6438855508946486,0.0660947333271797,41.82065818797931,4.430090210137449,0.20516117521272378
12858,0.0031668892863268264,0.09101672949535507,-12.862578292171992,-1.9049787965628344,0.06311483755036518,41.868971242967255,4.508137035790965,0.20336780350747904
12859,0.0032386452658101916,0.09214963457946267,-12.20648260173228,-1.6325978208584964,0.07440753307965425,42.153366850169995,4.401535902530516,0.20542563221444224
12860,0.0031455601304798894,0.09568940573150203,-11.658470372390363,-2.108660106723373,0.08531266793205931,43.899743210647436,4.646689937423327,0.2067352603134356
12861,0.0032492772542375026,0.09070904863377412,-12.575606656769622,-1.303596034067104,0.02980703503654168,41.65810097069763,4.24759886209111,0.20229349836308733
12862,0.003105608715928433,0.09135111048817635,-12.555721886721697,-1.976462973508279,0.06637433910736809,42.07243515999038,4.579237564745303,0.2038812113110235
12863,0.003091276924813325,0.09128265131619714,-12.5770160845511,-1.6433105270403463,0.06359215051651718,42.10862163604009,4.382268226443473,0.20351225753360827
12864,0.0030972352879392187,0.09263390763884499,-12.408336861938306,-2.117060829910475,0.08056602479369791,42.35198326263763,4.663343415593552,0.20580455852693705
12865,0.0031881257851258484,0.09038749186410791,-12.49638787164137,-1.3438627726675287,0.044795950018876304,41.928680543829095,4.200082530728779,0.20128549289088848
12866,0.003136535739593725,0.09144837453606583,-12.517045270039587,-2.1161773868811293,0.07555899537495665,42.08400207331872,4.566613776402316,0.20482743968022446
12867,0.003159094298528713,0.09076882517408758,-12.759103536033956,-1.3906665651027013,0.059470446181816385,41.45478541757238,4.328137822817548,0.20360302639948974
12868,0.003144155244698472,0.09173474855543602,-12.686426456472486,-1.251861586336147,0.042679156022923846,41.997288798487176,4.2788292873997955,0.2018121242660717
12869,0.0031109662111025974,0.0921906160988978,-12.342311757842813,-2.093151495540263,0.08248310262063244,42.48957908537283,4.595757963349252,0.20589417869785853
12870,0.003101482978957332,0.09187270700931549,-13.183629305376046,-1.604363746009767,0.0482401477323996,42.13475334292625,4.406037047871656,0.2031026523211566
12871,0.0030860023632533966,0.09230323526121322,-12.214873061022024,-1.503537964277171,0.046951739436334315,42.497916337353196,4.364885425343417,0.20174441720891165
12872,0.003120719833807779,0.0918287095125942,-12.343966339748878,-1.3215098811967954,0.03835680258569417,42.14276999335731,4.300883750860951,0.20145169654379244
12873,0.003245282957142319,0.09053328096689213,-12.722092519009157,-1.3253021585075437,0.0456408575042948,41.61412990778962,4.254224396895439,0.20139293131579922
12874,0.0031629055870655773,0.09233575478373539,-12.695299649442793,-1.6357299753439587,0.07237061217158765,41.23610742420438,4.3664544242134555,0.20797416175456035
12875,0.003168715752385063,0.09320948131027676,-12.304930051819564,-1.424983118887286,0.05129641671483223,42.92912867808929,4.2756739727572475,0.20278149358426215
12876,0.003078136129645566,0.09162510403742392,-12.84077068135476,-1.6761599083405894,0.06264465222800816,42.15223208177425,4.400939244436521,0.2033526956809166
12877,0.003157485356519134,0.0916741399005765,-12.731649327885611,-1.7068669533457708,0.08255412426215035,42.27193086207223,4.463533069760973,0.20620762698157832
12878,0.003164715233864116,0.0913418216985606,-12.692730197203144,-1.729059340054723,0.047587536789991475,41.85535806749382,4.449856153244851,0.20205015619845249
12879,0.0031249908530608713,0.09022744935715482,-13.194241270452782,-1.7458850084929853,0.05603718599891878,41.52790847102218,4.393266515667421,0.20187734697157259
12880,0.0031628986366668992,0.09091682022526151,-12.605314688147176,-1.9541175397918433,0.06657086255716847,42.034634085724974,4.527040705235963,0.20409673239131734
12881,0.0031926444502494503,0.0912895683820049,-13.199907209748867,-1.9480742574543566,0.06800128124631918,41.450105480521486,4.5179923124386585,0.2046589047742184
12882,0.0032738544864356752,0.09207342715845221,-12.423936908445926,-1.7721649008878582,0.08121231178174147,42.26917941222123,4.44757700179678,0.20603174876150215
12883,0.003128706508430679,0.09181254836065429,-12.812199393618606,-1.5900960194601401,0.05332858371618274,42.29282326696165,4.384843691162371,0.20232942772572504
12884,0.0030532875325977333,0.09424870824884801,-12.84699048826625,-1.1139052746364393,0.04064540035866044,43.044670838086354,4.289319607673787,0.20199441870775392
12885,0.003103629092110045,0.09012066054024867,-12.519385785177105,-1.2713519327745244,0.030338266914760745,41.39620789736347,4.272992506406263,0.2013837696525062
12886,0.003268435826577975,0.09225978919615348,-12.580619377416102,-1.775120324832765,0.0589659119936618,42.25796115887295,4.453748014605408,0.2031762403370139
12887,0.0030645592985028393,0.09078191877121017,-12.637930133820776,-2.7809176556262614,0.09717967501050001,41.33961267375163,5.001000251450661,0.21008622958910028
12888,0.003122557692776202,0.09052060695276373,-12.90456563598313,-1.5880066647219497,0.06137425710891818,41.61081809312187,4.309850413029343,0.20366279294980533
12889,0.0031233535119558594,0.09131798250157208,-12.507234690313972,-1.5013499798353862,0.0776527480588661,41.94487655531502,4.356257758804522,0.2061973981561789
12890,0.003119315081334758,0.09138418494590692,-12.488106489755472,-1.7900421892015919,0.07517444199180459,41.776966986729484,4.441813791266206,0.2044224774065466
12891,0.0031046615197390837,0.09221869414406163,-12.674813111152666,-1.3099801597009237,0.05506179035381154,42.28143862047128,4.333964582812497,0.2017311021721226
12892,0.0031112008191915433,0.09139496553689241,-12.363999693797673,-1.8935656176275901,0.08045031809368292,41.994828914496594,4.524832716200291,0.20622287641396675
12893,0.0030882884491211515,0.09150939780686583,-12.565785989973659,-1.995193257399306,0.08633203991316818,42.0363783710225,4.609951799260707,0.2069372246813669
12894,0.003114326072971363,0.09296403040311166,-12.135829174945853,-2.124700176000998,0.06758523697743903,42.63619337941994,4.587703933473943,0.2046687851707897
12895,0.0030760530750370036,0.09107183372335774,-12.654435538554708,-1.3903630380141172,0.06018218898155668,41.55963380681735,4.286829689904106,0.20316528546795798
12896,0.003118218644375234,0.09254325775518304,-12.12432945625687,-0.838130877755985,0.03893914664382333,42.73066082326207,4.079990951128095,0.20132329193455545
12897,0.0031064273198267403,0.09180154992888372,-12.195974795634772,-2.0503807941300645,0.06632378187265482,42.35947790213987,4.634434817607117,0.20509089748862283
12898,0.0033117989750214697,0.09220926694217182,-12.607302514952428,-1.442486176745513,0.03883127107455566,42.28514940987403,4.367106761658285,0.2015339376088813
12899,0.0031906496406582767,0.09230960271365586,-12.780744720569226,-1.687462705917455,0.06803852594919033,42.25794635676064,4.431071945789334,0.20343143751431664
12900,0.0031786297542727568,0.09117582981430349,-13.014035966967569,-1.3502517123580784,0.05007535611858239,41.929204235637805,4.297663134215772,0.202628068611325
12901,0.003201559210219641,0.0911170198537764,-13.034498834351888,-1.4234133769531507,0.0486659541077263,42.07342910434251,4.356579835685478,0.20192896527151635
12902,0.0032120656794266136,0.09120834011229731,-12.515730232127613,-1.4562057037963658,0.05713780490575252,41.92708272126262,4.3715852589421385,0.20256490660392035
12903,0.0031360192683434307,0.09084531988593794,-12.770016508044618,-2.04127965142598,0.061853866677384475,41.313587337660785,4.622540611395424,0.20435809530840426
12904,0.0031015785258228096,0.09120603633068856,-12.462878845843901,-1.2890367334507205,0.05914680467353569,42.389024003228165,4.264732846160352,0.20348313218047356
12905,0.0031280971120467133,0.09160097413474605,-12.386315068650772,-1.7527698695256904,0.06177768990531698,42.40313925237724,4.423299873795545,0.2040132868635433
12906,0.003078227079391174,0.09145762030744836,-12.766789261925146,-2.027956374820221,0.06271045451407677,42.19357950728402,4.633731246965567,0.20510441988314007
12907,0.0031280091887322323,0.0922136880634796,-12.57110521075503,-1.5016163979984216,0.06546506502696343,42.29668082284846,4.337587259672673,0.20373516309816594
12908,0.0030803426028573034,0.0924810381340129,-12.63096484364062,-1.516120023647877,0.0642865075318663,42.46795468901129,4.30591985561357,0.20343634229481106
12909,0.003093534312651666,0.09192022867500782,-12.772501037503517,-2.1431021482960597,0.09585840486594148,41.94539366317084,4.616006615284382,0.20889614318044522
12910,0.003115338504340864,0.09021843996431146,-12.812509883454966,-1.0054050646470607,0.04096807750898439,41.57941541015253,4.199099153316402,0.20165287784638186
12911,0.0031679187440798156,0.09127812974509739,-12.85564235739777,-2.187021559205007,0.07457608383920816,41.92095315927865,4.59283505280967,0.20625727735621124
12912,0.003079900038443294,0.09183853713884241,-12.601605804850283,-2.011989587666215,0.055697243839681325,42.18843359383213,4.56176174559301,0.2041710341695972
12913,0.0030914492444620006,0.09064899832897243,-12.613520536886014,-1.6920239787951514,0.05420259227444818,41.59824204408986,4.50549040853201,0.20281484662101082
12914,0.00310435680685747,0.09135070168191478,-12.54601792139758,-2.0998238431088425,0.07887979270191164,41.9599707273695,4.644080161648921,0.2072755939492282
12915,0.0031068488802725586,0.09151419008239395,-12.963825281942706,-1.9191230135038495,0.08353625863298282,42.05564928034923,4.510751429955273,0.20661707674973084
12916,0.003202714494573487,0.09090299607210216,-13.008712987178129,-1.3461821114745092,0.06098786927200295,41.901500358945036,4.305805264597802,0.2037935321790419
12917,0.0031286526940710116,0.09111424393597103,-12.898594146262527,-2.1833722080682985,0.0799860187747457,41.710614746531505,4.663089624910712,0.20737864160126301
12918,0.003127273670485837,0.09160088601389102,-12.41595439731227,-1.8431644298992045,0.06466705696629332,42.43243301656397,4.512607603252389,0.20561213433032308
12919,0.0030926717217565052,0.09265660689700217,-12.403445699413636,-1.7475509950639427,0.06450229568837641,42.36109567636762,4.434894390285588,0.20432600235456252
12920,0.0030989174482086526,0.09134817992647488,-12.659502643373196,-2.265341848487387,0.07802742234131953,41.78181018503168,4.6956390826127175,0.20635399170347826
12921,0.0034868449879052227,0.09232055418015946,-12.162743298692135,-1.1057772118648566,0.04738795974322625,42.472396487352725,4.220222492664757,0.2026831074867655
12922,0.00311329558804596,0.09123848777796541,-12.80817985752338,-1.1758897536610429,0.048142426073909166,41.874515594550815,4.246321683725195,0.20250831640239442
12923,0.0031139527036946513,0.0899794331441323,-12.881734302975003,-1.7194436470399033,0.06782259358031614,41.51999034875786,4.395147228305807,0.20462685446381665
12924,0.00306945296345214,0.09097627346359548,-12.691422237439067,-1.1707537228593956,0.05284215970798298,41.781059799001774,4.2611138677383975,0.20214790396863158
12925,0.0031476388398957457,0.09540034901528131,-12.973437001803351,-1.7884713738552622,0.05615726329229615,43.201632068550346,4.435598718558849,0.20189153470025323
12926,0.003227449394248379,0.0910411433627208,-12.648844882657974,-2.037601006166959,0.08106082785236943,41.64617508938457,4.559994699125236,0.20561369092570111
12927,0.0031002854376778665,0.09110048049617381,-13.044156204701746,-2.1053354540286033,0.0770578832441085,41.92709445427747,4.629473769573455,0.2061730737038637
12928,0.003100706605176068,0.09192840182887656,-12.748966866006858,-1.901961740962154,0.09286738636794391,42.33539736316344,4.502689235807217,0.20808554519539402
12929,0.003209034144387754,0.09290128813258239,-12.479160167286931,-1.7485366044314326,0.08058313483948464,42.70900107803188,4.482203339565373,0.20648180395652233
12930,0.003139433186216286,0.09273445034133536,-12.207264735843781,-0.8415295220156377,0.04534377730465508,42.400464320498834,4.107479509743546,0.20161188186357426
12931,0.0031387975479091287,0.091582100661028,-12.463234920607887,-1.9278777665081057,0.06663713308873477,42.189020545691335,4.670629571547288,0.20450434049551622
12932,0.003102255487162326,0.09603875179198526,-12.9941247852387,-1.328216670584437,0.05300559521884889,43.5295425501212,4.289790478750335,0.20226314505184445
12933,0.0030971729176042582,0.09022882407797235,-13.218171074857016,-1.337476187964549,0.0520168349549577,41.459032919256366,4.367395255142797,0.20290165401125684
12934,0.003081872336542945,0.090835744426364,-12.68210208807075,-2.4609878309373117,0.08099682984856872,41.29588418418627,4.712543881774899,0.2068761420963046
12935,0.003069784586635133,0.09086497957330375,-12.496259703947405,-1.8093558264946616,0.06663139984459132,42.08865348017824,4.455143347628197,0.2041725529714247
12936,0.0030826353335794213,0.09092662749545914,-12.829965180334561,-1.891910747146687,0.06576674250332085,42.04410604297013,4.547264836413712,0.2037076405718235
12937,0.00310413352888054,0.09103484886387984,-12.322118994484402,-1.876578062294504,0.05077676978465673,41.92947976093751,4.524016388777353,0.20220091155042152
12938,0.0030873717864305485,0.09151800699709427,-12.698660396141573,-1.6110715806182172,0.05645915747315318,42.034606205692725,4.458095947480244,0.2038657100180478
12939,0.003140623991565679,0.09111544835780348,-12.94478108573167,-2.1465898700360513,0.0803792394093565,41.682207991932884,4.600509429965709,0.20567607485402253
12940,0.003129514363926339,0.09060879171426807,-12.832338355393885,-1.8284704602902402,0.05948315200594453,41.38676049533401,4.492791579655496,0.20376829881886277
12941,0.0031249623162501526,0.09196709238347553,-12.695936300596816,-1.0968933489828094,0.05026077310199494,42.24248309001698,4.196596438652865,0.20343316877541867
12942,0.0030576181708179906,0.09175359502079941,-12.60556964610711,-1.3504414982791688,0.06505445229846078,42.235175265100274,4.3154599411044545,0.20491002315170742
12943,0.0032173868471445156,0.09123650188779547,-12.953597905338357,-2.16698807991437,0.08367269567854412,41.709721672767735,4.703314053885188,0.20755819465683423
12944,0.003079264144903807,0.09147866921765464,-12.729043313202666,-1.6043679638941948,0.07999934535753261,41.89060714249017,4.395849028074866,0.20691298336179267
12945,0.0031754547643419416,0.09117607643739098,-12.946492452637562,-1.928650790674461,0.0601284252675446,41.6812268703129,4.536551552560015,0.20307845304936145
12946,0.003139505776494436,0.0910490413329431,-12.975960957717268,-1.5728234492141653,0.05796061069131256,41.42690443575266,4.423993929516445,0.20443522421379082
12947,0.0031086499916612867,0.09153048569957416,-12.660589127461247,-1.5236660857005297,0.04356707892081401,42.075607507900884,4.32278869145734,0.2016961434829557
12948,0.0030871841128128183,0.09321720042221603,-12.658467237349793,-1.6420733967695285,0.05098310742784549,42.83635756349131,4.449932800771223,0.20242488290741273
12949,0.0031363326091795266,0.09101023910833257,-12.637957111962212,-2.515653748241429,0.07218258879385195,40.93493862610557,4.874777751115528,0.20546600198809592
12950,0.003081341494794359,0.09023196383246354,-12.80773260180953,-2.038092325642906,0.08360128662920929,41.41233302898732,4.503281948864221,0.20801684665104958
12951,0.003155545215856883,0.09242676482314155,-12.254960715322907,-1.88775144353811,0.06447913723664957,42.44679579444245,4.512479540374319,0.20318155480386843
12952,0.003080575473897441,0.09139296563253516,-12.55588270896486,-1.8400025418078578,0.06656324387983875,42.40528686914566,4.473284772444061,0.20489288911097062
12953,0.0030778165780336888,0.0921705382033473,-12.391854404490218,-1.6412375776751622,0.059038544381344996,42.48064987934416,4.371726550311919,0.2036319263027239
12954,0.0032237572933338605,0.09105168522468635,-13.09271762077332,-1.7683919984847307,0.07071401514448561,41.533940224141034,4.504645943090382,0.20458244916729282
12955,0.0031166957733177285,0.09130011880326838,-12.348637754991055,-1.5343939588480704,0.06944399819270268,41.63446435118466,4.29797947287677,0.20431655381946512
12956,0.0030546192849519125,0.09583181874560458,-12.073573846722017,-1.9907362752820592,0.06758953694690455,43.644587629567255,4.549102140941239,0.20370867281916388
12957,0.0031182248665354794,0.09137818106405791,-13.189813773463518,-1.7487692461676292,0.06059506685436667,41.98974972087969,4.441423671663295,0.2035683884946323
12958,0.003088734274633135,0.09137619641565141,-12.935483627697579,-1.5424034277581282,0.05800005817064294,42.173837849831315,4.376384064719538,0.20395059275764926
12959,0.003115706678629744,0.09016096711690937,-12.42960874197992,-1.7451344356192529,0.05485877238057397,41.79194238638938,4.466610013931647,0.20257083613267707
12960,0.0031178891684489813,0.09226640850482952,-12.878756294298295,-1.807633251757235,0.059576467037558915,42.37864445800806,4.505517216015765,0.20303704962053293
12961,0.0031971999158354166,0.09097649117133447,-12.759081887291863,-1.7184086797154836,0.06619258760824218,42.022300382268476,4.47186899971821,0.2041157370531701
12962,0.003047382153132901,0.09077052337427934,-12.628078443863831,-1.30839513879068,0.050734948501125116,41.829181673825566,4.267687141926583,0.202040411072004
12963,0.0030631337730560675,0.09142720929923512,-12.22312711656804,-1.6222039012339067,0.06100847244307443,41.93577361456726,4.428916690603267,0.2030005730035834
12964,0.0031464728636943296,0.09209835045926627,-12.444796959473553,-1.1292372056207545,0.04652754027206261,42.31463434581247,4.211000798099211,0.20164289534298094
12965,0.003070383021616809,0.090785994194448,-12.560945423187322,-1.791026236715953,0.057916400154252666,41.763266535340485,4.4829007394813605,0.2040017693704426
12966,0.0030673390161833646,0.09080612592931304,-12.708687606151608,-1.209158688481595,0.05301076701811484,41.69007424030517,4.31690854361351,0.2031937758431379
12967,0.003172981827475765,0.09162628668404761,-12.378259070498968,-2.2964364803723387,0.06681203276097954,42.20571871380657,4.668777210226916,0.20499243757166627
12968,0.00309278658107922,0.090257268132908,-12.7942014913718,-1.8242793990852866,0.06203412810513923,41.592572171119414,4.471790543849909,0.2044220479900709
12969,0.0031509248323867843,0.09247708910455306,-12.605975450631066,-1.6115661283854295,0.0855802089289144,42.50842402215844,4.389231705359827,0.20681191476432662
12970,0.003094308312221398,0.09160556839335532,-13.18941920583483,-1.7688160448813357,0.06990605255997216,41.75541306236287,4.5020067049193315,0.20410946818327189
12971,0.0030905099523955903,0.09200316224069822,-12.230874438654622,-1.252228001862563,0.038315251245870964,42.40981261458011,4.2653900443083135,0.20059407694819678
12972,0.0031255155134129364,0.09051450918472949,-13.092173398601348,-1.8066508554526277,0.07007247460139049,41.48571879491803,4.431567893346096,0.20523422312632514
12973,0.003176901511163436,0.09291317553392478,-13.056430236320137,-1.557830213694959,0.04923174722685112,42.564852941761686,4.396996509789324,0.2015729818959136
12974,0.0030748690665796494,0.09282138757407665,-12.222009535090345,-1.8604760598139585,0.07582972734584822,42.62241270441438,4.479108750215244,0.20479950443554537
12975,0.0030916797119113454,0.09078720770776272,-12.59733856229107,-1.7291971186578676,0.06308165011373726,41.918310092419404,4.465274549863902,0.20426481466004395
12976,0.003100638830158801,0.09209613723769075,-12.437674028878842,-1.3965630878669184,0.06850553384503803,42.40326619171274,4.284814742867164,0.2036773656891863
12977,0.0031267883148108984,0.09071208110877446,-12.407863098275442,-1.8877258041017764,0.07716962538502954,41.678139381446044,4.521082831506335,0.20530030699973195
12978,0.0031176291017613903,0.08909916797918933,-12.74361264124712,-1.533742025997993,0.08149306948210026,40.898203128393405,4.351492516075684,0.2062018386863467
12979,0.0030424964701615815,0.09086013523240884,-12.8141217094593,-1.36793506394669,0.06612890125350193,41.681735170863305,4.32295030239918,0.20344658369542823
12980,0.003135561976473109,0.09086562741902612,-12.411106162214242,-1.85507768110649,0.06113821498535059,42.056915691896805,4.544968753332519,0.2032980538985647
12981,0.00305698895261385,0.0909673370243538,-12.842972226015798,-2.0474769636938297,0.07384911561021218,41.59570975880733,4.5969126545527725,0.2057972766453601
12982,0.00307335057927513,0.0938905207883744,-13.104647512076946,-1.7495711651202794,0.07002795901563433,42.86484294914587,4.4598449844286225,0.20520830272113216
12983,0.003109554710580559,0.09096983922201962,-12.561891713678012,-1.60825998258047,0.05639470413371965,42.05991114922988,4.450283534577054,0.20285245197430593
12984,0.0030820438912291114,0.09049102788170178,-12.52898157375801,-1.706072350561216,0.05930620393864027,41.7447941888446,4.466834411736351,0.20315256766229187
12985,0.00309369605503189,0.09339482496891703,-12.004293505076811,-1.8222350371699478,0.07218371855246054,42.80682223425854,4.5075435464599325,0.20507424448245365
12986,0.003070462879589656,0.09111309929617814,-12.289992990895689,-1.5890745955796257,0.05858450561940849,42.14392491829737,4.404900136672791,0.20358100449877073
12987,0.0030608142848047265,0.09225794761663392,-12.204512754342169,-1.0364901926368475,0.059842701285361524,42.53060540259877,4.150505344483923,0.20337100128627641
12988,0.003140726362131771,0.09043500253132411,-12.767494363403205,-1.5954695162489205,0.06176979383369824,41.77190099439055,4.399577810710473,0.20383304011355308
12989,0.003023599528219868,0.09601588955237753,-12.110518404616686,-1.8056972672206324,0.07891240459796903,43.75047593023794,4.510687516550267,0.2047125321266139
12990,0.0032264459745999577,0.09244709399839242,-12.766332250849473,-1.9878177794099257,0.06691340505853072,42.19909399641518,4.59358238885684,0.20449793545318867
12991,0.003072254227515463,0.09171337346058517,-12.977042200869553,-1.0420747909292176,0.05157375768632502,42.13642008381837,4.190789327415642,0.2017498886245584
12992,0.0031727625560955576,0.09081760155303138,-13.416344885722818,-1.724072047509253,0.04955217998486024,41.371609029922965,4.465006837045774,0.20221312681985637
12993,0.0030772605854342177,0.09074941942734378,-12.689684696949433,-1.2751885789219994,0.043364960633151164,41.821009180646534,4.266947822002173,0.20058891189379424
12994,0.0031219722830899037,0.09238760364020154,-12.085584577697047,-1.8254848192068371,0.07213923859748396,42.35991487244715,4.514175044161859,0.20480851933374356
12995,0.0031050180190768718,0.09189865968766667,-12.16794069974654,-1.701344511396176,0.051858151281202164,42.28412194903583,4.494374835119846,0.2025556593671427
12996,0.0030568171125816106,0.09072163248700756,-12.711202472853508,-1.691109385542773,0.0687121732255539,41.93891577785202,4.546497156366671,0.20495212975479202
12997,0.0031067568023633273,0.09072745884103435,-12.93700503972588,-1.8874550152670693,0.06720139227203421,41.46886315933326,4.506519494231798,0.20462996936760167
12998,0.003118200770400065,0.09176507490199237,-12.517408198678009,-1.0297181944337648,0.03676817995739413,42.29922730827755,4.217392912756111,0.20087878393260933
12999,0.0030893400852782917,0.09252697384605806,-12.370328856819128,-1.9394048362517275,0.07617626660265722,42.45763275386304,4.455604463457814,0.2052488676873808
13000,0.0030381471390192533,0.091034890729047,-12.400951336338231,-1.4933527229555152,0.07904611090505803,41.85792045651287,4.363678240426296,0.2058885786324369
13001,0.003135570707622246,0.0908987047594218,-13.043625201651817,-1.7394019966643002,0.07873745208924955,41.807708061598724,4.51230358949702,0.2063424966158066
13002,0.003100308004989985,0.09179974963799828,-12.300392878116973,-1.968337812058225,0.07913889775091822,42.08947031022142,4.576730843427243,0.20593808337778913
13003,0.0030607891974864933,0.09270233075533595,-12.37427674004204,-2.194028449672702,0.08465947652677516,42.56062101484066,4.704136438143367,0.2073104091934696
13004,0.0030514617584210934,0.09097877916480814,-12.910432770755255,-2.1899121995964967,0.06600785780105146,41.75246029394814,4.633205288282356,0.20490724036178085
13005,0.00320131941999629,0.09197822266391345,-12.484154161482076,-1.4480433969229862,0.05213336323250879,42.610332884140256,4.356779391431808,0.20299351335199364
13006,0.003050041392339799,0.09172911427560307,-12.610501476385151,-1.5163562260568142,0.04851521708227851,42.371538403971726,4.339941907430888,0.20139826939123942
13007,0.0030800401349184736,0.09140685639743294,-12.527303608034643,-1.8560311091258317,0.052187188620771374,42.01195784063612,4.461453354599379,0.20267773299324116
13008,0.0032074772888700527,0.09124114665956724,-12.776692632537301,-1.72952826348813,0.0653131775580369,42.14321365585568,4.438532517845623,0.2038902635183512
13009,0.0030398855528615014,0.09208661570612874,-12.616482570145472,-2.033564110689268,0.060430115754450404,42.21894939809519,4.632566643874131,0.20384387051974634
13010,0.0031941172887926645,0.09442025485138099,-12.531283704816039,-1.4133101534350097,0.06685857136954775,43.3138264625858,4.281429130137089,0.2038007359373215
13011,0.0031216442261819584,0.09165061903851372,-12.418692272554454,-1.9768191847597827,0.06406637977014433,42.202747522857464,4.506344786495997,0.20513783429796886
13012,0.0030364639225653857,0.09152122582530692,-12.900946723371746,-1.8920606041226435,0.07213795077693355,41.90827070378393,4.514575820584604,0.20536291872277457
13013,0.003139531127491537,0.09092967961693094,-12.7426975485361,-1.5215565577602468,0.04353565017919283,41.83511133762016,4.368423247233111,0.2013276537144561
13014,0.003064655407246684,0.09290512052497693,-12.504840996871112,-1.8302849136494301,0.0840837511796135,42.6859425404455,4.541516037075217,0.20611769514033626
13015,0.003096749037665782,0.0904140883081016,-12.826518461322486,-1.9855728953120273,0.06819577121340835,41.64701924009715,4.53287867736163,0.2054772519997007
13016,0.003268488620375562,0.09021314317804008,-12.797465487944166,-1.2631915078020177,0.04688847987904205,41.621300286912664,4.270691537217881,0.20250760894410547
13017,0.003194976423585006,0.09346815784062658,-12.308858307926352,-1.9140986822595871,0.07273417722444993,42.66036302661472,4.520177266797972,0.2038840449366916
13018,0.003109384939950018,0.09236864018298331,-12.198031374746595,-1.4240165753290057,0.0655418968012741,42.40073682478359,4.327570042814526,0.20439092879564996
13019,0.003070525505156947,0.09345956643422444,-12.12794945152762,-1.612905556386387,0.06456732647018032,42.720700053984615,4.393353381260902,0.20331611051086676
13020,0.003077752966057709,0.09502138055506207,-12.05888129333239,-1.209387017187436,0.07058720772823056,43.62582545180336,4.300846314853237,0.2046269847111454
13021,0.003103887078011473,0.09267337141292435,-12.415884253924675,-1.6619478201342595,0.0637903662773224,42.6349517102838,4.477496777471856,0.2037359238415907
13022,0.0030775829111828177,0.09050878780406146,-12.859223935627062,-1.6497213286473542,0.06764376419666293,41.47529400392153,4.397162527879208,0.20538320211482688
13023,0.003070859009714368,0.09021534203063875,-12.798328949171188,-1.8855010781034425,0.06730730016086553,41.40508963156531,4.517443889317861,0.20455197105972722
13024,0.0031091247414229937,0.09103133396378585,-12.792064310998152,-1.9258924130652402,0.0686317920998052,41.27925166867082,4.558856297501528,0.20514657641170098
13025,0.003109018794666353,0.0913258870354011,-12.758730256745437,-2.045842647753857,0.07976097166090756,41.94215744266512,4.599698422368591,0.20558698539894513
13026,0.003426729742590373,0.09107064251743612,-12.856135699569396,-0.9507470887557075,0.045323113600413,41.790517415069914,4.115063810099848,0.2022621797625778
