FILE_NAME,PAN_ANGLE,TILT_ANGLE,GROUND_DISTANCE,SLOPE_DISTANCE,SAMPLE_FOV
final_leaf_A_1_0932.jpg,675.4461538461546,38.769230769230774,1.1974644299603174,1.5601029007793645,6.127267156862746
final_leaf_A_1_0933.jpg,685.7846153846167,38.769230769230774,1.1974644299603174,1.5601029007793645,5.463664215686275
final_leaf_A_1_0934.jpg,695.1384615384613,38.769230769230774,1.1974644299603174,1.5601029007793645,4.6894607843137255
final_leaf_A_1_0935.jpg,705.9692307692312,38.769230769230774,1.1974644299603174,1.5601029007793645,4.468259803921569
final_leaf_A_1_0936.jpg,715.2000000000007,38.769230769230774,1.1974644299603174,1.5601029007793645,4.844301470588236
final_leaf_A_1_0937.jpg,0,37.53846153846154,1.296813563161442,1.6375974528556996,5.109742647058824
final_leaf_A_1_0938.jpg,10.953846153846825,37.53846153846154,1.296813563161442,1.6375974528556996,4.755821078431373
final_leaf_A_1_0939.jpg,20.67692307692414,37.53846153846154,1.296813563161442,1.6375974528556996,4.800061274509805
final_leaf_A_1_0940.jpg,30.153846153847553,37.53846153846154,1.296813563161442,1.6375974528556996,4.6894607843137255
final_leaf_A_1_0941.jpg,40.738461538461706,37.53846153846154,1.296813563161442,1.6375974528556996,4.468259803921569
final_leaf_A_1_0942.jpg,51.56923076923158,37.53846153846154,1.296813563161442,1.6375974528556996,4.269178921568628
final_leaf_A_1_0943.jpg,61.78461538,37.53846153846154,1.296813563161442,1.6375974528556996,5.264583333333333
final_leaf_A_1_0944.jpg,71.38461538461524,37.53846153846154,1.296813563161442,1.6375974528556996,6.171507352941177
final_leaf_A_1_0945.jpg,81.47692307692341,37.53846153846154,1.296813563161442,1.6375974528556996,6.658149509803922
final_leaf_A_1_0946.jpg,90.33846153846207,37.53846153846154,1.296813563161442,1.6375974528556996,6.989950980392157
final_leaf_A_1_0947.jpg,100.06153846153939,37.53846153846154,1.296813563161442,1.6375974528556996,7.144791666666667
final_leaf_A_1_0948.jpg,110.2769230769245,37.53846153846154,1.296813563161442,1.6375974528556996,7.166911764705882
final_leaf_A_1_0949.jpg,120.86153846153866,37.53846153846154,1.296813563161442,1.6375974528556996,6.835110294117648
final_leaf_A_1_0950.jpg,130.33846153846207,37.53846153846154,1.296813563161442,1.6375974528556996,6.370588235294118
final_leaf_A_1_0951.jpg,140.92307692307804,37.53846153846154,1.296813563161442,1.6375974528556996,5.817585784313726
final_leaf_A_1_0952.jpg,150.39999999999964,37.53846153846154,1.296813563161442,1.6375974528556996,4.82218137254902
final_leaf_A_1_0953.jpg,161.60000000000036,37.53846153846154,1.296813563161442,1.6375974528556996,3.7825367647058825
final_leaf_A_1_0954.jpg,171.69230769230853,37.53846153846154,1.296813563161442,1.6375974528556996,3.53921568627451
final_leaf_A_1_0955.jpg,180.3076923076933,37.53846153846154,1.296813563161442,1.6375974528556996,3.6719362745098043
final_leaf_A_1_0956.jpg,190.39999999999964,37.53846153846154,1.296813563161442,1.6375974528556996,3.7161764705882354
final_leaf_A_1_0957.jpg,200.7384615384617,37.53846153846154,1.296813563161442,1.6375974528556996,3.6719362745098043
final_leaf_A_1_0958.jpg,211.44615384615463,37.53846153846154,1.296813563161442,1.6375974528556996,3.472855392156863
final_leaf_A_1_0959.jpg,220.92307692307804,37.53846153846154,1.296813563161442,1.6375974528556996,3.251654411764706
final_leaf_A_1_0960.jpg,231.13846153846134,37.53846153846154,1.296813563161442,1.6375974528556996,3.9594975490196083
final_leaf_A_1_0961.jpg,240.2461538461539,37.53846153846154,1.296813563161442,1.6375974528556996,4.954901960784314
final_leaf_A_1_0962.jpg,250.46153846153902,37.53846153846154,1.296813563161442,1.6375974528556996,5.552144607843138
final_leaf_A_1_0963.jpg,260.3076923076933,37.53846153846154,1.296813563161442,1.6375974528556996,6.016666666666667
final_leaf_A_1_0964.jpg,270.7692307692305,37.53846153846154,1.296813563161442,1.6375974528556996,6.45906862745098
final_leaf_A_1_0965.jpg,280.4923076923078,37.53846153846154,1.296813563161442,1.6375974528556996,6.658149509803922
final_leaf_A_1_0966.jpg,290.5846154,37.53846153846154,1.296813563161442,1.6375974528556996,6.658149509803922
final_leaf_A_1_0967.jpg,300.92307692307804,37.53846153846154,1.296813563161442,1.6375974528556996,6.436948529411765
final_leaf_A_1_0968.jpg,310.89230769230744,37.53846153846154,1.296813563161442,1.6375974528556996,5.9724264705882355
final_leaf_A_1_0969.jpg,320.7384615384617,37.53846153846154,1.296813563161442,1.6375974528556996,5.507904411764706
final_leaf_A_1_0970.jpg,330.8307692307699,37.53846153846154,1.296813563161442,1.6375974528556996,4.777941176470589
final_leaf_A_1_0971.jpg,340.43076923077024,37.53846153846154,1.296813563161442,1.6375974528556996,3.9373774509803923
final_leaf_A_1_0972.jpg,351.87692307692305,37.53846153846154,1.296813563161442,1.6375974528556996,4.335539215686275
final_leaf_A_1_0973.jpg,367.13846153846134,37.53846153846154,1.296813563161442,1.6375974528556996,4.66734068627451
final_leaf_A_1_0974.jpg,375.87692307692305,37.53846153846154,1.296813563161442,1.6375974528556996,4.755821078431373
final_leaf_A_1_0975.jpg,385.7230769230773,37.53846153846154,1.296813563161442,1.6375974528556996,4.755821078431373
final_leaf_A_1_0976.jpg,395.2000000000007,37.53846153846154,1.296813563161442,1.6375974528556996,4.623100490196078
final_leaf_A_1_0977.jpg,406.64615384615354,37.53846153846154,1.296813563161442,1.6375974528556996,4.335539215686275
final_leaf_A_1_0978.jpg,416.61538461538476,37.53846153846154,1.296813563161442,1.6375974528556996,4.424019607843137
final_leaf_A_1_0979.jpg,426.09230769230817,37.53846153846154,1.296813563161442,1.6375974528556996,5.198223039215686
final_leaf_A_1_0980.jpg,435.5692307692316,37.53846153846154,1.296813563161442,1.6375974528556996,6.149387254901961
final_leaf_A_1_0981.jpg,445.0461538,37.53846153846154,1.296813563161442,1.6375974528556996,6.768750000000001
final_leaf_A_1_0982.jpg,455.38461538461524,37.53846153846154,1.296813563161442,1.6375974528556996,6.989950980392157
final_leaf_A_1_0983.jpg,467.3230769230777,37.53846153846154,1.296813563161442,1.6375974528556996,7.144791666666667
final_leaf_A_1_0984.jpg,475.3230769230777,37.53846153846154,1.296813563161442,1.6375974528556996,7.07843137254902
final_leaf_A_1_0985.jpg,487.63076923076915,37.53846153846154,1.296813563161442,1.6375974528556996,6.790870098039216
final_leaf_A_1_0986.jpg,496.9846153846156,37.53846153846154,1.296813563161442,1.6375974528556996,6.171507352941177
final_leaf_A_1_0987.jpg,506.7076923076929,37.53846153846154,1.296813563161442,1.6375974528556996,5.706985294117647
final_leaf_A_1_0988.jpg,517.1692308,37.53846153846154,1.296813563161442,1.6375974528556996,4.7337009803921575
final_leaf_A_1_0989.jpg,526.6461538461535,37.53846153846154,1.296813563161442,1.6375974528556996,3.69405637254902
final_leaf_A_1_0990.jpg,536.7384615384617,37.53846153846154,1.296813563161442,1.6375974528556996,3.517095588235294
final_leaf_A_1_0991.jpg,545.7230769230773,37.53846153846154,1.296813563161442,1.6375974528556996,3.6276960784313728
final_leaf_A_1_0992.jpg,555.8153846153855,37.53846153846154,1.296813563161442,1.6375974528556996,3.7161764705882354
final_leaf_A_1_0993.jpg,567.0153846153844,37.53846153846154,1.296813563161442,1.6375974528556996,3.6276960784313728
final_leaf_A_1_0994.jpg,576,37.53846153846154,1.296813563161442,1.6375974528556996,3.4286151960784315
final_leaf_A_1_0995.jpg,586.0923076923082,37.53846153846154,1.296813563161442,1.6375974528556996,3.3622549019607844
final_leaf_A_1_0996.jpg,596.1846153846163,37.53846153846154,1.296813563161442,1.6375974528556996,3.9373774509803923
final_leaf_A_1_0997.jpg,606.2769230769245,37.53846153846154,1.296813563161442,1.6375974528556996,4.888541666666667
final_leaf_A_1_0998.jpg,615.5076923076922,37.53846153846154,1.296813563161442,1.6375974528556996,5.596384803921569
final_leaf_A_1_0999.jpg,625.1076923076926,37.53846153846154,1.296813563161442,1.6375974528556996,6.215747549019608
final_leaf_A_1_1000.jpg,635.0769230769238,37.53846153846154,1.296813563161442,1.6375974528556996,6.547549019607843
final_leaf_A_1_1001.jpg,645.1692308,37.53846153846154,1.296813563161442,1.6375974528556996,6.680269607843138
final_leaf_A_1_1002.jpg,655.7538461538461,37.53846153846154,1.296813563161442,1.6375974528556996,6.5917892156862745
final_leaf_A_1_1003.jpg,666.2153846153851,37.53846153846154,1.296813563161442,1.6375974528556996,6.392708333333334
final_leaf_A_1_1004.jpg,675.2000000000007,37.53846153846154,1.296813563161442,1.6375974528556996,5.9724264705882355
final_leaf_A_1_1005.jpg,685.9076923076937,37.53846153846154,1.296813563161442,1.6375974528556996,5.264583333333333
final_leaf_A_1_1006.jpg,696.4923076923078,37.53846153846154,1.296813563161442,1.6375974528556996,4.534620098039216
final_leaf_A_1_1007.jpg,706.3384615384621,37.53846153846154,1.296813563161442,1.6375974528556996,4.025857843137255
final_leaf_A_1_1008.jpg,716.3076923076933,37.53846153846154,1.296813563161442,1.6375974528556996,4.335539215686275
final_leaf_A_1_1009.jpg,1.1076923076925596,34.46153846153847,1.3988166555621395,1.7195022639932898,4.645220588235294
final_leaf_A_1_1010.jpg,11.938461538462434,34.46153846153847,1.3988166555621395,1.7195022639932898,4.247058823529412
final_leaf_A_1_1011.jpg,20.67692307692414,34.46153846153847,1.3988166555621395,1.7195022639932898,4.291299019607844
final_leaf_A_1_1012.jpg,30.400000000001455,34.46153846153847,1.3988166555621395,1.7195022639932898,4.202818627450981
final_leaf_A_1_1013.jpg,40.738461538461706,34.46153846153847,1.3988166555621395,1.7195022639932898,3.9373774509803923
final_leaf_A_1_1014.jpg,50.21538461538512,34.46153846153847,1.3988166555621395,1.7195022639932898,4.224938725490197
final_leaf_A_1_1015.jpg,60.184615384616336,34.46153846153847,1.3988166555621395,1.7195022639932898,5.153982843137255
final_leaf_A_1_1016.jpg,71.75384615,34.46153846153847,1.3988166555621395,1.7195022639932898,5.883946078431373
final_leaf_A_1_1017.jpg,81.84615384615427,34.46153846153847,1.3988166555621395,1.7195022639932898,6.370588235294118
final_leaf_A_1_1018.jpg,90.21538461538512,34.46153846153847,1.3988166555621395,1.7195022639932898,6.702389705882354
final_leaf_A_1_1019.jpg,101.5384615384628,34.46153846153847,1.3988166555621395,1.7195022639932898,6.835110294117648
final_leaf_A_1_1020.jpg,110.76923076923049,34.46153846153847,1.3988166555621395,1.7195022639932898,6.746629901960785
final_leaf_A_1_1021.jpg,120.36923076923085,34.46153846153847,1.3988166555621395,1.7195022639932898,6.547549019607843
final_leaf_A_1_1022.jpg,130.83076923076987,34.46153846153847,1.3988166555621395,1.7195022639932898,5.839705882352941
final_leaf_A_1_1023.jpg,140.06153846153939,34.46153846153847,1.3988166555621395,1.7195022639932898,5.308823529411765
final_leaf_A_1_1024.jpg,150.40000000000146,34.46153846153847,1.3988166555621395,1.7195022639932898,4.5125
final_leaf_A_1_1025.jpg,160.7384615384617,34.46153846153847,1.3988166555621395,1.7195022639932898,3.583455882352941
final_leaf_A_1_1026.jpg,170.09230769230817,34.46153846153847,1.3988166555621395,1.7195022639932898,3.0968137254901964
final_leaf_A_1_1027.jpg,180.06153846153939,34.46153846153847,1.3988166555621395,1.7195022639932898,3.22953431372549
final_leaf_A_1_1028.jpg,190.2769230769245,34.46153846153847,1.3988166555621395,1.7195022639932898,3.22953431372549
final_leaf_A_1_1029.jpg,200.61538461538476,34.46153846153847,1.3988166555621395,1.7195022639932898,3.185294117647059
final_leaf_A_1_1030.jpg,212.8000000000011,34.46153846153847,1.3988166555621395,1.7195022639932898,3.052573529411765
final_leaf_A_1_1031.jpg,221.0461538,34.46153846153847,1.3988166555621395,1.7195022639932898,3.2737745098039217
final_leaf_A_1_1032.jpg,231.13846153846134,34.46153846153847,1.3988166555621395,1.7195022639932898,3.981617647058824
final_leaf_A_1_1033.jpg,240,34.46153846153847,1.3988166555621395,1.7195022639932898,4.6894607843137255
final_leaf_A_1_1034.jpg,252.43076923077024,34.46153846153847,1.3988166555621395,1.7195022639932898,5.419424019607844
final_leaf_A_1_1035.jpg,261.2923076923089,34.46153846153847,1.3988166555621395,1.7195022639932898,5.9724264705882355
final_leaf_A_1_1036.jpg,270.64615384615354,34.46153846153847,1.3988166555621395,1.7195022639932898,6.237867647058824
final_leaf_A_1_1037.jpg,280.61538461538476,34.46153846153847,1.3988166555621395,1.7195022639932898,6.326348039215687
final_leaf_A_1_1038.jpg,290.7076923076929,34.46153846153847,1.3988166555621395,1.7195022639932898,6.326348039215687
final_leaf_A_1_1039.jpg,300.5538461538472,34.46153846153847,1.3988166555621395,1.7195022639932898,6.083026960784314
final_leaf_A_1_1040.jpg,310.2769230769245,34.46153846153847,1.3988166555621395,1.7195022639932898,5.662745098039216
final_leaf_A_1_1041.jpg,320.12307692307695,34.46153846153847,1.3988166555621395,1.7195022639932898,5.198223039215686
final_leaf_A_1_1042.jpg,332.3076923076933,34.46153846153847,1.3988166555621395,1.7195022639932898,4.335539215686275
final_leaf_A_1_1043.jpg,341.0461538,34.46153846153847,1.3988166555621395,1.7195022639932898,3.69405637254902
final_leaf_A_1_1044.jpg,352,34.46153846153847,1.3988166555621395,1.7195022639932898,3.9594975490196083
final_leaf_A_1_1045.jpg,366.0307692307706,34.46153846153847,1.3988166555621395,1.7195022639932898,4.15857843137255
final_leaf_A_1_1046.jpg,375.7538461538461,34.46153846153847,1.3988166555621395,1.7195022639932898,4.291299019607844
final_leaf_A_1_1047.jpg,385.84615384615427,34.46153846153847,1.3988166555621395,1.7195022639932898,4.291299019607844
final_leaf_A_1_1048.jpg,396.5538461538472,34.46153846153847,1.3988166555621395,1.7195022639932898,4.15857843137255
final_leaf_A_1_1049.jpg,405.5384615384628,34.46153846153847,1.3988166555621395,1.7195022639932898,3.893137254901961
final_leaf_A_1_1050.jpg,415.0153846153844,34.46153846153847,1.3988166555621395,1.7195022639932898,4.379779411764706
final_leaf_A_1_1051.jpg,425.2307692307695,34.46153846153847,1.3988166555621395,1.7195022639932898,5.065502450980392
final_leaf_A_1_1052.jpg,435.93846153846243,34.46153846153847,1.3988166555621395,1.7195022639932898,5.729105392156863
final_leaf_A_1_1053.jpg,446.5230769230784,34.46153846153847,1.3988166555621395,1.7195022639932898,6.414828431372549
final_leaf_A_1_1054.jpg,456.9846153846156,34.46153846153847,1.3988166555621395,1.7195022639932898,6.746629901960785
final_leaf_A_1_1055.jpg,465.2307692307695,34.46153846153847,1.3988166555621395,1.7195022639932898,6.857230392156863
final_leaf_A_1_1056.jpg,475.8153846153855,34.46153846153847,1.3988166555621395,1.7195022639932898,6.790870098039216
final_leaf_A_1_1057.jpg,486.89230769230744,34.46153846153847,1.3988166555621395,1.7195022639932898,6.436948529411765
final_leaf_A_1_1058.jpg,495.2615384615383,34.46153846153847,1.3988166555621395,1.7195022639932898,5.729105392156863
final_leaf_A_1_1059.jpg,505.60000000000036,34.46153846153847,1.3988166555621395,1.7195022639932898,5.220343137254902
final_leaf_A_1_1060.jpg,515.2000000000007,34.46153846153847,1.3988166555621395,1.7195022639932898,4.446139705882353
final_leaf_A_1_1061.jpg,525.9076923076937,34.46153846153847,1.3988166555621395,1.7195022639932898,3.4507352941176475
final_leaf_A_1_1062.jpg,535.7538461538461,34.46153846153847,1.3988166555621395,1.7195022639932898,3.0746936274509804
final_leaf_A_1_1063.jpg,546.8307692307699,34.46153846153847,1.3988166555621395,1.7195022639932898,3.185294117647059
final_leaf_A_1_1064.jpg,555.6923076923085,34.46153846153847,1.3988166555621395,1.7195022639932898,3.22953431372549
final_leaf_A_1_1065.jpg,565.0461538,34.46153846153847,1.3988166555621395,1.7195022639932898,3.185294117647059
final_leaf_A_1_1066.jpg,575.8769231,34.46153846153847,1.3988166555621395,1.7195022639932898,3.052573529411765
final_leaf_A_1_1067.jpg,586.8307692307699,34.46153846153847,1.3988166555621395,1.7195022639932898,3.1410539215686275
final_leaf_A_1_1068.jpg,597.1692308,34.46153846153847,1.3988166555621395,1.7195022639932898,3.981617647058824
final_leaf_A_1_1069.jpg,606.8923076923074,34.46153846153847,1.3988166555621395,1.7195022639932898,4.910661764705883
final_leaf_A_1_1070.jpg,617.1076923076926,34.46153846153847,1.3988166555621395,1.7195022639932898,5.463664215686275
final_leaf_A_1_1071.jpg,625.6000000000004,34.46153846153847,1.3988166555621395,1.7195022639932898,5.928186274509804
final_leaf_A_1_1072.jpg,635.5692307692316,34.46153846153847,1.3988166555621395,1.7195022639932898,6.193627450980393
final_leaf_A_1_1073.jpg,645.5384615384628,34.46153846153847,1.3988166555621395,1.7195022639932898,6.348468137254902
final_leaf_A_1_1074.jpg,656.9846153846156,34.46153846153847,1.3988166555621395,1.7195022639932898,6.237867647058824
final_leaf_A_1_1075.jpg,665.6000000000004,34.46153846153847,1.3988166555621395,1.7195022639932898,6.060906862745099
final_leaf_A_1_1076.jpg,676.5538461538472,34.46153846153847,1.3988166555621395,1.7195022639932898,5.618504901960785
final_leaf_A_1_1077.jpg,686.4000000000015,34.46153846153847,1.3988166555621395,1.7195022639932898,4.954901960784314
final_leaf_A_1_1078.jpg,696.1230769,34.46153846153847,1.3988166555621395,1.7195022639932898,4.136458333333334
final_leaf_A_1_1079.jpg,705.1076923076926,34.46153846153847,1.3988166555621395,1.7195022639932898,3.69405637254902
final_leaf_A_1_1080.jpg,716.5538461538472,34.46153846153847,1.3988166555621395,1.7195022639932898,4.003737745098039
final_leaf_A_1_1081.jpg,0,34.46153846153847,1.4991123218520144,1.8020371121396301,4.224938725490197
final_leaf_A_1_1082.jpg,10.092307692308168,34.46153846153847,1.4991123218520144,1.8020371121396301,4.025857843137255
final_leaf_A_1_1083.jpg,20.061538461539385,34.46153846153847,1.4991123218520144,1.8020371121396301,4.0922181372549025
final_leaf_A_1_1084.jpg,30.153846153847553,34.46153846153847,1.4991123218520144,1.8020371121396301,4.0700980392156865
final_leaf_A_1_1085.jpg,40.24615385,34.46153846153847,1.4991123218520144,1.8020371121396301,3.9373774509803923
final_leaf_A_1_1086.jpg,50.09230769230817,34.46153846153847,1.4991123218520144,1.8020371121396301,3.6498161764705883
final_leaf_A_1_1087.jpg,60.30769230769329,34.46153846153847,1.4991123218520144,1.8020371121396301,4.379779411764706
final_leaf_A_1_1088.jpg,70.40000000000146,34.46153846153847,1.4991123218520144,1.8020371121396301,5.131862745098039
final_leaf_A_1_1089.jpg,81.10769230769256,34.46153846153847,1.4991123218520144,1.8020371121396301,5.751225490196079
final_leaf_A_1_1090.jpg,90.58461538461597,34.46153846153847,1.4991123218520144,1.8020371121396301,6.215747549019608
final_leaf_A_1_1091.jpg,100.18461538461634,34.46153846153847,1.4991123218520144,1.8020371121396301,6.45906862745098
final_leaf_A_1_1092.jpg,110.76923076923049,34.46153846153847,1.4991123218520144,1.8020371121396301,6.525428921568627
final_leaf_A_1_1093.jpg,120.2461538461539,34.46153846153847,1.4991123218520144,1.8020371121396301,6.370588235294118
final_leaf_A_1_1094.jpg,130.70769230769292,34.46153846153847,1.4991123218520144,1.8020371121396301,5.9945465686274515
